DependencyChange,TeamChange,RepositoryChange,GeneralChange,BuildChange,BuildResult
0,0,0,1,0,passed
0,0,0,0,0,canceled
0,0,0,0,0,canceled
0,0,0,1,0,passed
0,0,0,0,0,canceled
0,0,0,0,0,canceled
0,0,0,0,0,canceled
0,0,0,0,0,canceled
0,0,0,0,0,failed
0,0,0,0,0,errored
0,0,0,0,0,failed
0,0,0,0,0,canceled
0,0,0,1,0,passed
0,0,0,0,0,passed
0,0,0,0,0,passed
0,0,0,0,0,canceled
0,0,0,0,0,errored
0,0,0,1,0,errored
0,0,0,0,0,canceled
0,0,0,0,0,failed
0,0,0,0,0,failed
0,0,0,1,0,passed
0,0,0,0,0,passed
0,0,0,1,0,errored
0,0,0,1,0,errored
0,0,0,1,0,failed
0,0,0,1,0,errored
0,0,0,1,0,failed
0,0,0,0,0,canceled
0,0,0,1,0,errored
0,0,0,0,0,canceled
0,0,0,1,0,errored
0,0,0,0,0,failed
0,0,0,1,0,errored
0,0,0,0,0,failed
0,0,0,0,0,passed
0,0,0,0,0,passed
0,0,0,1,0,passed
0,0,0,0,0,errored
0,0,0,0,1,canceled
0,0,0,1,0,errored
0,0,0,0,0,failed
0,0,0,0,0,failed
0,0,0,1,0,passed
0,0,0,1,0,passed
0,0,0,0,0,failed
0,0,0,0,0,errored
0,0,0,0,1,canceled
0,0,0,1,0,passed
0,0,0,0,0,passed
0,0,0,0,0,failed
0,0,0,1,0,errored
0,0,0,1,0,errored
0,0,0,0,1,canceled
0,0,0,0,0,canceled
0,0,0,0,0,failed
0,0,0,0,0,canceled
0,0,0,1,0,passed
0,0,0,0,0,canceled
0,0,0,0,0,passed
0,0,0,0,0,failed
0,0,0,1,0,errored
0,0,0,1,0,errored
0,0,0,1,0,passed
0,0,0,0,0,passed
0,0,0,0,1,canceled
0,0,0,1,0,errored
0,0,0,0,0,errored
0,0,0,0,0,passed
0,0,0,1,0,errored
0,0,0,0,0,canceled
0,0,0,1,0,errored
0,0,0,0,0,failed
0,0,0,0,0,passed
0,0,0,0,0,failed
0,0,0,1,0,errored
0,0,0,0,0,failed
0,0,0,1,0,errored
0,0,0,0,0,failed
0,0,0,0,0,canceled
0,0,0,0,0,failed
0,0,0,1,0,errored
0,0,0,1,0,passed
0,0,0,0,0,passed
0,0,0,1,0,passed
0,0,0,1,0,passed
0,0,0,0,0,passed
0,0,0,0,0,canceled
0,0,0,0,0,errored
