,row,git_commit,gh_project_name,gh_is_pr,git_merged_with,gh_lang,git_branch,gh_first_commit_created_at,gh_team_size,git_commits,git_num_commits,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,gh_src_churn,gh_test_churn,gh_files_added,gh_files_deleted,gh_files_modified,gh_tests_added,gh_tests_deleted,gh_src_files,gh_doc_files,gh_other_files,gh_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,tr_build_id,gh_pull_req_num,tr_status,tr_duration,tr_started_at,tr_jobs,tr_build_number,tr_job_id,tr_lan,tr_setup_time,tr_analyzer,tr_frameworks,tr_tests_ok,tr_tests_fail,tr_tests_run,tr_tests_skipped,tr_failed_tests,tr_testduration,tr_purebuildduration,tr_tests_ran,tr_tests_failed,git_num_committers,tr_num_jobs,tr_prev_build,tr_ci_latency
479,480,6ddd576e8fffb97e7b24df85fd11ae2191c8e45e,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:57:52,2,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,1,0,0,0,0,11,0,1,4,0,0,1,0,4,14,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021689,,passed,549.0,2013-12-06 03:57:52,"[15021690, 15021691, 15021692]",117,15021703,java,,java-maven,junit,12.0,0.0,12.0,0.0,,19.62,0.0,True,False,1,3,203277.0,74
34847,34848,bfd12bb506dea9b9a615fb4886d9bb98d8dca8b0,Graylog2/graylog2-server,False,,java,master,2015-05-20 18:08:49,7,68d88ca3eb05cce8124f6b7af2bd272ce49d61aa#32b3e9bbf389bcf13ee5890812794312040578d4,2,0,1,0,66,251,1,0,4,0,0,3,0,2,22,64699,178.658093633596,10.448384055395,27.3110867246789,True,,63326379,,canceled,2297.0,2015-05-20 17:08:49,"[63326380, 63326381]",3021,63326250,java,1.0,java-maven,junit,47.0,0.0,47.0,0.0,,771.58,93.0,True,False,2,2,-1.0,14828
34845,34846,bfd12bb506dea9b9a615fb4886d9bb98d8dca8b0,Graylog2/graylog2-server,False,,java,master,2015-05-20 18:08:49,7,68d88ca3eb05cce8124f6b7af2bd272ce49d61aa#32b3e9bbf389bcf13ee5890812794312040578d4,2,0,1,0,66,251,1,0,4,0,0,3,0,2,22,64699,178.658093633596,10.448384055395,27.3110867246789,True,,63326379,,canceled,2297.0,2015-05-20 17:08:49,"[63326380, 63326381]",3022,63326381,java,1.0,java-maven,junit,47.0,0.0,47.0,0.0,,993.31,146.0,True,False,2,2,-1.0,14828
481,482,6ddd576e8fffb97e7b24df85fd11ae2191c8e45e,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:57:52,2,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,1,0,0,0,0,11,0,1,4,0,0,1,0,4,14,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021689,,passed,549.0,2013-12-06 03:57:52,"[15021690, 15021691, 15021692]",116,15021690,java,,java-maven,junit,12.0,0.0,12.0,0.0,,24.97,0.0,True,False,1,3,192057.0,74
121157,121158,2f0ebdafec8a47bea4a37ba9e5782df3b0ea315c,SonarSource/sonarqube,False,,java,master,2015-08-10 08:25:20,18,c644a4df6cb5d86ca51374e14010e883cb22ca5b#63dd3a5315b7f435ef7b0ff246bc32f40b7f475f,2,0,0,0,1794,149,4,0,8,0,3,7,1,4,12,180695,718.116162594427,40.4770469575805,101.900993386646,True,,74872131,,canceled,5058.0,2015-08-10 07:25:20,"[74872132, 74872133, 74872134, 74872135, 74872136, 74872137, 74872138, 74872139, 74872140, 74872141, 74872142]",3704,74872133,java,3.0,java-maven,junit,485.0,0.0,485.0,23.0,,36.02,67.0,True,False,2,11,-1,6
119206,119207,a78844b0b83458912efa76aeff5631ffaac9cdcb,SonarSource/sonarqube,False,,java,master,2015-07-24 11:32:48,18,78afe1925d8d02a28516cc3768e8fc42e3d7b71d,1,0,0,0,29,63,12,0,1,0,0,2,5,6,4,151915,808.320442352631,46.3022084718428,118.164763189942,True,,72441756,,canceled,1818.0,2015-07-24 10:32:48,"[72441757, 72441758, 72441759, 72441760, 72441761, 72441762, 72441763, 72441764, 72441765]",3255,72441758,java,3.0,java-maven,junit,456.0,0.0,456.0,23.0,,32.9,59.43,True,False,1,9,-1,19
672611,672612,de86264f94e67513c2f638b29e5326678225613a,dropwizard/dropwizard,False,,java,master,2015-01-17 16:39:28,12,65fd2b25c86dada04305be466b460517eb614ab2,1,0,0,0,0,0,0,0,2,0,1,0,0,1,28,11660,917.409948542024,52.3156089193825,161.578044596913,True,,47358934,,canceled,2451.0,2015-01-17 16:39:28,"[47358935, 47358936]",1072,47358936,java,0.0,java-maven,junit,1.0,0.0,1.0,0.0,,190.55,610.0,True,False,1,2,8562183.0,42
121153,121154,2f0ebdafec8a47bea4a37ba9e5782df3b0ea315c,SonarSource/sonarqube,False,,java,master,2015-08-10 08:25:20,18,c644a4df6cb5d86ca51374e14010e883cb22ca5b#63dd3a5315b7f435ef7b0ff246bc32f40b7f475f,2,0,0,0,1794,149,4,0,8,0,3,7,1,4,12,180695,718.116162594427,40.4770469575805,101.900993386646,True,,74872131,,canceled,5058.0,2015-08-10 07:25:20,"[74872132, 74872133, 74872134, 74872135, 74872136, 74872137, 74872138, 74872139, 74872140, 74872141, 74872142]",3704,74872134,java,3.0,java-maven,junit,484.0,1.0,485.0,23.0,AnalysisReportDaoTest#,31.52,56.69,True,True,2,11,-1,6
3772,3773,747a1c4f629ffac24552535501b9b4d48bbb92bb,AzureAD/azure-activedirectory-library-for-android,False,,java,test_travis,2014-06-26 00:56:05,3,24f4838569a3c85198b0eeba63c49f2920723e21,1,0,0,0,74,0,3,0,4,0,0,2,0,5,63,9805,782.661907190209,0.101988781234064,69.1483936766956,True,,28458928,,failed,522.0,2014-06-25 23:56:05,[28458929],461,28458929,java,0.0,java-maven,,,,,,,36.6,67.0,False,False,1,1,2025160.0,-1
416,417,9b1b5e19d483a1417f7cdbabd3587215cfe9d9a6,ActiveJpa/activejpa,False,,java,master,2013-08-19 19:27:01,2,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,1,0,0,0,0,0,0,0,3,0,0,0,0,3,29,1615,764.705882352941,68.1114551083591,85.4489164086687,True,,10375628,,errored,489.0,2013-08-19 18:27:01,"[10375629, 10375630, 10375631]",84,10375629,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,74
3730,3731,698ba1bd0283fc1ce1c12dd184987960e3025013,AzureAD/azure-activedirectory-library-for-android,False,,java,dev_move_testapp,2014-05-09 23:50:35,3,815b1322814eae90aed7fc27a3ac27d58c1cd6ed,1,0,0,0,0,0,0,0,5,0,0,0,0,5,27,8993,735.127321249861,0.0,68.8313132436339,False,,24836182,,failed,470.0,2014-05-09 22:50:35,[24836183],351,24836183,java,0.0,java-maven,,,,,,,39.81,77.0,False,False,1,1,2022982.0,-1
34844,34845,bfd12bb506dea9b9a615fb4886d9bb98d8dca8b0,Graylog2/graylog2-server,False,,java,master,2015-05-20 18:08:49,7,68d88ca3eb05cce8124f6b7af2bd272ce49d61aa#32b3e9bbf389bcf13ee5890812794312040578d4,2,0,1,0,66,251,1,0,4,0,0,3,0,2,22,64699,178.658093633596,10.448384055395,27.3110867246789,True,,63326379,,canceled,2297.0,2015-05-20 17:08:49,"[63326380, 63326381]",3022,63326380,java,1.0,java-maven,junit,47.0,0.0,47.0,0.0,,1083.45,131.0,True,False,2,2,-1.0,14828
476,477,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:56:10,2,3ec9b40baf57b647de428aed5a8e0571cd9d5d8a,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021654,,passed,539.0,2013-12-06 03:56:10,"[15021655, 15021656, 15021657]",115,15021655,java,,java-maven,junit,12.0,0.0,12.0,0.0,,22.36,0.0,True,False,1,3,186580.0,47
466,467,1432c0bb15162a8b15b73d908f43d6f2e5b54c90,ActiveJpa/activejpa,False,,java,master,2013-12-05 12:20:22,2,8e36e6b2af267075675d276e10e49253f17159cf,1,0,0,0,0,0,0,0,1,0,0,0,0,1,8,1615,768.421052631579,68.1114551083591,85.4489164086687,True,,13626135,,passed,250.0,2013-12-05 12:20:22,"[13626136, 13626137, 13626138]",111,13626138,java,,java-maven,junit,110.0,0.0,110.0,0.0,,6.46,0.0,True,False,1,3,26373.0,2425327
473,474,3ec9b40baf57b647de428aed5a8e0571cd9d5d8a,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:20:27,2,9fccab34c03e5d7fed817b0fd8b997a4c338a5e8,1,0,0,0,4,72,1,0,4,0,0,4,0,1,10,2482,617.244157937148,51.9742143432716,78.1627719580983,True,,15020793,,passed,302.0,2013-12-06 03:20:27,"[15020794, 15020795, 15020796]",114,15020794,java,,java-maven,junit,117.0,0.0,117.0,0.0,,11.11,0.0,True,False,1,3,189122.0,64
119199,119200,78afe1925d8d02a28516cc3768e8fc42e3d7b71d,SonarSource/sonarqube,False,,java,master,2015-07-24 11:23:08,18,05e45302f2bc7263da1d298bf2ad4178bebdd26f#40f40f2432bcf0874f264d605ef210d05c89bc74,2,0,0,0,311,619,44,0,59,0,11,61,20,22,87,151915,808.320442352631,46.3022084718428,118.164763189942,True,,72440521,,canceled,1218.0,2015-07-24 10:23:08,"[72440522, 72440525, 72440526, 72440527, 72440528, 72440529, 72440530, 72440531, 72440533]",3254,72440526,java,3.0,java-maven,junit,456.0,0.0,456.0,23.0,,21.47,45.71,True,False,2,9,63797366,10
414,415,9b1b5e19d483a1417f7cdbabd3587215cfe9d9a6,ActiveJpa/activejpa,False,,java,master,2013-08-19 19:27:01,2,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,1,0,0,0,0,0,0,0,3,0,0,0,0,3,29,1615,764.705882352941,68.1114551083591,85.4489164086687,True,,10375628,,errored,489.0,2013-08-19 18:27:01,"[10375629, 10375630, 10375631]",84,10375631,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,74
402,403,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:11:28,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265079,,errored,424.0,2013-08-16 03:11:28,"[10265082, 10265081, 10265080]",79,10265080,java,,java-maven,,,,,,,0.0,,False,False,1,3,203955.0,116
354276,354277,52f7145d808cb14761a6285e98f98bf16a6ccc19,checkstyle/checkstyle,False,,java,master,2014-06-15 00:05:26,13,54f2bd181d7c8257cb76d9b74cc5ba79fc0c0c89#179f7b0e97f87fca79075e469aae9b84489910be,2,0,0,0,0,0,0,0,2,0,0,0,0,2,8,32107,690.161024075747,22.6118914878375,12.4271965614975,False,,27589940,,canceled,70.0,2014-06-14 23:05:26,"[27589941, 27589942, 27589943, 27589944]",147,27589943,java,,java-maven,junit,714.0,0.0,714.0,1.0,,14.72,,True,False,1,4,4059326.0,1512
4578,4579,a8c5932e61530d57bf4b3dd5f8429566b289ec15,BaseXdb/basex,False,,java,master,2012-06-22 14:23:41,6,bbeebf160e5e6d0cc35a0c5d053fcd942338bd7d,1,0,0,0,2,0,0,0,2,0,0,1,0,1,19,75637,139.495220593096,9.92900300117667,10.1405396829594,True,,1681694,,failed,2141.0,2012-06-22 13:23:41,"[1681696, 1681697, 1681695]",309,1681697,java,,java-maven,junit,0.0,0.0,0.0,0.0,,54.1,,True,False,1,3,1922558.0,5
3661,3662,d6ca781d7bf062bb43dfc7d26025cb5d1cebd386,AzureAD/azure-activedirectory-library-for-android,False,,java,master,2014-03-08 01:30:52,3,2da3ce24c2ebe9fb9d198dafba712d1b84463a8d,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,7805,601.665598975016,0.0,72.0051249199231,True,,20328081,,failed,635.0,2014-03-08 01:30:52,[20328082],189,20328082,java,0.0,java-maven,,,,,,,0.0,0.0,False,False,1,1,1986467.0,-1
482,483,6ddd576e8fffb97e7b24df85fd11ae2191c8e45e,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:57:52,2,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,1,0,0,0,0,11,0,1,4,0,0,1,0,4,14,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021689,,passed,549.0,2013-12-06 03:57:52,"[15021690, 15021691, 15021692]",117,15021705,java,,java-maven,junit,12.0,0.0,12.0,0.0,,16.64,0.0,True,False,1,3,203277.0,74
464,465,8e36e6b2af267075675d276e10e49253f17159cf,ActiveJpa/activejpa,False,,java,master,2013-11-07 09:42:14,2,307f6bd5bf5111ebce66a8422bae1b72dfb9d379,1,0,0,0,0,0,0,0,2,0,0,0,0,2,13,1615,768.421052631579,68.1114551083591,85.4489164086687,True,,13624106,,passed,333.0,2013-11-07 09:42:14,"[13624107, 13624108, 13624109]",110,13624108,java,,java-maven,junit,110.0,0.0,110.0,0.0,,12.05,0.0,True,False,1,3,178535.0,132
404,405,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:11:28,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265079,,errored,424.0,2013-08-16 03:11:28,"[10265082, 10265081, 10265080]",79,10265081,java,,java-maven,,,,,,,0.0,,False,False,1,3,203955.0,116
418,419,ce8aa134b9cdeca47776b869041a8b8dae1583fb,ActiveJpa/activejpa,False,,java,master,2013-08-19 19:28:07,2,9b1b5e19d483a1417f7cdbabd3587215cfe9d9a6,1,0,0,0,50,34,0,0,3,0,0,2,0,1,22,1615,764.705882352941,68.1114551083591,85.4489164086687,True,,10375670,,errored,496.0,2013-08-19 18:28:07,"[10375673, 10375671, 10375672]",85,10375671,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,54
3767,3768,8bdc5842fb1f7e38aabbc69ec19fcec7e00e0a70,AzureAD/azure-activedirectory-library-for-android,False,,java,dev_refresh_session,2014-06-24 22:23:50,3,d620a0f7399fc601aa0ef968730a193943b55885#95bdc1474c18047b774d21bfc53137e507ae3ba8#d4efb2428dc86bc6d0bfe2e1216dd987db50180a,3,0,0,0,144,44,0,0,13,0,0,11,0,1,79,9752,782.813781788351,0.102543068088597,69.2165709598031,False,,28354364,,failed,793.0,2014-06-24 21:23:50,[28354365],445,28354365,java,0.0,java-maven,,,,,,,62.87,114.0,False,False,1,1,-1.0,-1
121212,121213,8ff99d8a218815fe4b9181a4f84df2427ab9fe47,SonarSource/sonarqube,False,,java,feature/test_sonartech,2015-08-10 10:36:31,18,95e7f8629911d2d210323e5edd17fa84267ebc17#158cb8e84fc4ba7b95338f2c96ec6f7b04f095db#9ff452d7e0c636147c14f40d7cc35c299a0236b7#0ed196d7e75aac526adb0e2b011d409d3772a83b#dd3a408d89027c2eb4d8df7a195c4e70ba951f10,5,0,10,0,2010,1551,18,1,47,0,118,67,0,0,164,179640,727.143175239368,41.0042306835894,102.560676909374,False,,74878457,,canceled,4148.0,2015-08-10 09:36:31,"[74878458, 74878459, 74878460, 74878461, 74878462, 74878463, 74878464, 74878465, 74878466, 74878467, 74878468]",3708,74876171,java,3.0,java-maven,junit,485.0,0.0,485.0,23.0,,30.35,54.47,True,False,2,11,63091454,5514
408,409,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 06:11:49,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10267020,,errored,405.0,2013-08-16 05:11:49,"[10267022, 10267023, 10267021]",83,10267022,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,7337
3708,3709,c48b1ce7ccb3afc53000493c4f13e336d1d052f9,AzureAD/azure-activedirectory-library-for-android,False,,java,dev,2014-04-28 21:29:59,3,e1d38c6b5874d3bb6cd3694588bba4d33f897fba,1,0,0,0,0,8,0,0,0,0,0,1,0,0,0,9779,588.40372226199,0.0,63.1966458738112,False,,23964645,,failed,804.0,2014-04-28 20:29:59,[23964646],303,23964646,java,0.0,java-maven,,,,,,,0.0,0.0,False,False,1,1,2015008.0,-1
119198,119199,78afe1925d8d02a28516cc3768e8fc42e3d7b71d,SonarSource/sonarqube,False,,java,master,2015-07-24 11:23:08,18,05e45302f2bc7263da1d298bf2ad4178bebdd26f#40f40f2432bcf0874f264d605ef210d05c89bc74,2,0,0,0,311,619,44,0,59,0,11,61,20,22,87,151915,808.320442352631,46.3022084718428,118.164763189942,True,,72440521,,canceled,1218.0,2015-07-24 10:23:08,"[72440522, 72440525, 72440526, 72440527, 72440528, 72440529, 72440530, 72440531, 72440533]",3254,72440525,java,3.0,java-maven,junit,456.0,0.0,456.0,23.0,,31.51,54.02,True,False,2,9,63797366,10
400,401,949b033adb70897f0a77151671b4e40eb7fe8532,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:09:56,2,ad482f5c88113ebc484bce577ca207a393ba648b,1,0,0,0,24,12,0,0,2,0,0,2,0,0,0,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265074,,errored,428.0,2013-08-16 03:09:56,"[10265078, 10265077, 10265075]",78,10265075,java,,java-maven,,,,,,,0.0,,False,False,1,3,203877.0,45
354274,354275,52f7145d808cb14761a6285e98f98bf16a6ccc19,checkstyle/checkstyle,False,,java,master,2014-06-15 00:05:26,13,54f2bd181d7c8257cb76d9b74cc5ba79fc0c0c89#179f7b0e97f87fca79075e469aae9b84489910be,2,0,0,0,0,0,0,0,2,0,0,0,0,2,8,32107,690.161024075747,22.6118914878375,12.4271965614975,False,,27589940,,canceled,70.0,2014-06-14 23:05:26,"[27589941, 27589942, 27589943, 27589944]",147,27589944,java,,java-maven,junit,714.0,0.0,714.0,1.0,,9.82,,True,False,1,4,4059326.0,1512
417,418,ce8aa134b9cdeca47776b869041a8b8dae1583fb,ActiveJpa/activejpa,False,,java,master,2013-08-19 19:28:07,2,9b1b5e19d483a1417f7cdbabd3587215cfe9d9a6,1,0,0,0,50,34,0,0,3,0,0,2,0,1,22,1615,764.705882352941,68.1114551083591,85.4489164086687,True,,10375670,,errored,496.0,2013-08-19 18:28:07,"[10375673, 10375671, 10375672]",85,10375673,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,54
