,row,git_commit,gh_project_name,gh_is_pr,git_merged_with,gh_lang,git_branch,gh_first_commit_created_at,gh_team_size,git_commits,git_num_commits,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,gh_src_churn,gh_test_churn,gh_files_added,gh_files_deleted,gh_files_modified,gh_tests_added,gh_tests_deleted,gh_src_files,gh_doc_files,gh_other_files,gh_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,tr_build_id,gh_pull_req_num,tr_status,tr_duration,tr_started_at,tr_jobs,tr_build_number,tr_job_id,tr_lan,tr_setup_time,tr_analyzer,tr_frameworks,tr_tests_ok,tr_tests_fail,tr_tests_run,tr_tests_skipped,tr_failed_tests,tr_testduration,tr_purebuildduration,tr_tests_ran,tr_tests_failed,git_num_committers,tr_num_jobs,tr_prev_build,tr_ci_latency
121204,121205,8ff99d8a218815fe4b9181a4f84df2427ab9fe47,SonarSource/sonarqube,False,,java,feature/test_sonartech,2015-08-10 10:36:31,18,95e7f8629911d2d210323e5edd17fa84267ebc17#158cb8e84fc4ba7b95338f2c96ec6f7b04f095db#9ff452d7e0c636147c14f40d7cc35c299a0236b7#0ed196d7e75aac526adb0e2b011d409d3772a83b#dd3a408d89027c2eb4d8df7a195c4e70ba951f10,5,0,10,0,2010,1551,18,1,47,0,118,67,0,0,164,179640,727.143175239368,41.0042306835894,102.560676909374,False,,74878457,,canceled,4148.0,2015-08-10 09:36:31,"[74878458, 74878459, 74878460, 74878461, 74878462, 74878463, 74878464, 74878465, 74878466, 74878467, 74878468]",3710,74878460,java,3.0,java-maven,junit,485.0,0.0,485.0,23.0,,24.74,50.35,True,False,2,11,63091454,5514
22984,22985,046d96c44a07cf00d5ecb435df6d4a6420b06400,DSpace/DSpace,False,,java,dspace-4_x,2014-01-31 15:25:51,22,1f67d597e421fff5332970ded21f87d4a952ba3b,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,201504,78.6187867238367,3.22574241702398,8.75416865173892,True,,17982195,,failed,653.0,2014-01-31 15:25:51,[17982196],650,17982196,java,,java-maven,junit,99.0,1.0,100.0,0.0,testGetCaches#,26.56,0.0,True,True,1,1,8619895.0,175
412,413,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 06:11:49,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10267020,,errored,405.0,2013-08-16 05:11:49,"[10267022, 10267023, 10267021]",83,10267023,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,7337
3764,3765,3a03c90dda550082a129f2c3976fb9a19424cf9b,AzureAD/azure-activedirectory-library-for-android,False,,java,dev_broker,2014-06-24 17:43:18,3,7fa4d9e8e328d3c393ae0f2e031363c0751e0212,1,0,0,0,829,1353,0,0,4,0,0,4,0,0,43,9659,786.106222176209,0.10353038616834,70.2971322083031,False,,28331203,,failed,748.0,2014-06-24 16:43:18,[28331206],440,28331206,java,0.0,java-maven,,,,,,,66.76,112.0,False,False,1,1,2020362.0,-1
20937,20938,0b8e8429582a6ec651e527e409e439b49f657754,CloudifySource/cloudify,False,,java,master,2014-04-27 17:37:02,8,4e02165247973f3b32cc3638f5c5de0bbb483105,1,0,0,0,4,0,0,0,2,0,0,1,0,1,373,68494,134.405933366426,6.04432505036938,13.1836365229071,False,,23874001,,failed,1072.0,2014-04-27 16:37:02,[23874002],5693,23874002,java,,java-maven,junit,10.0,4.0,14.0,1.0,testRetriesWithRetryLeft#testRetriesWithNoRetryLeft#testDebug#testRecoveryAfterRetry#,64.34,0.0,True,True,1,1,5772378.0,89
121211,121212,8ff99d8a218815fe4b9181a4f84df2427ab9fe47,SonarSource/sonarqube,False,,java,feature/test_sonartech,2015-08-10 10:36:31,18,95e7f8629911d2d210323e5edd17fa84267ebc17#158cb8e84fc4ba7b95338f2c96ec6f7b04f095db#9ff452d7e0c636147c14f40d7cc35c299a0236b7#0ed196d7e75aac526adb0e2b011d409d3772a83b#dd3a408d89027c2eb4d8df7a195c4e70ba951f10,5,0,10,0,2010,1551,18,1,47,0,118,67,0,0,164,179640,727.143175239368,41.0042306835894,102.560676909374,False,,74878457,,canceled,4148.0,2015-08-10 09:36:31,"[74878458, 74878459, 74878460, 74878461, 74878462, 74878463, 74878464, 74878465, 74878466, 74878467, 74878468]",3710,74878459,java,3.0,java-maven,junit,485.0,0.0,485.0,23.0,,35.81,65.0,True,False,2,11,63091454,5514
471,472,3ec9b40baf57b647de428aed5a8e0571cd9d5d8a,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:20:27,2,9fccab34c03e5d7fed817b0fd8b997a4c338a5e8,1,0,0,0,4,72,1,0,4,0,0,4,0,1,10,2482,617.244157937148,51.9742143432716,78.1627719580983,True,,15020793,,passed,302.0,2013-12-06 03:20:27,"[15020794, 15020795, 15020796]",114,15020795,java,,java-maven,junit,117.0,0.0,117.0,0.0,,11.8,0.0,True,False,1,3,186580.0,64
468,469,9fccab34c03e5d7fed817b0fd8b997a4c338a5e8,ActiveJpa/activejpa,False,,java,master,2013-12-06 02:54:29,2,89f28a4db632c097c95e6b8d80f1820eaf908348,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2482,617.244157937148,51.9742143432716,78.1627719580983,True,,15020102,,passed,312.0,2013-12-06 02:54:29,"[15020103, 15020104, 15020105]",113,15020105,java,,java-maven,junit,117.0,0.0,117.0,0.0,,8.94,0.0,True,False,1,3,189122.0,63
475,476,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:56:10,2,3ec9b40baf57b647de428aed5a8e0571cd9d5d8a,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021654,,passed,539.0,2013-12-06 03:56:10,"[15021655, 15021656, 15021657]",115,15021657,java,,java-maven,junit,12.0,0.0,12.0,0.0,,12.57,0.0,True,False,1,3,186580.0,47
398,399,ad482f5c88113ebc484bce577ca207a393ba648b,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:08:27,2,ebb7d7040a98c6c38e68a22818f563aef1530aab,1,0,0,0,0,0,0,0,3,0,0,0,0,3,26,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265040,,errored,421.0,2013-08-16 03:08:27,"[10265042, 10265043, 10265041]",77,10265043,java,,java-maven,,,,,,,0.0,,False,False,1,3,203877.0,21
29867,29868,02ee0455aa3a43c020a15775ececf7543a554cae,GoogleCloudPlatform/DataflowJavaSDK,False,,java,master,2015-05-15 00:21:16,20,98357fb3a94d8d0a7543a206452ca915cd95b23f#0f0069598abf61f9fc089886dc32869b1d4eace2#3f69cac337e4d19109dd4df50329fecf47579dd5#7356c93f0b4ca5acf25df49f0ba170b254c837ad#3e7961cd7934b927fe2dd65454a2f0fb7e224d45#3f6f308c6b000255dd880aff74129335e2ae933e#5b5e631e19522c6c95042d7e794f09dd31371772,7,0,0,0,631,355,0,4,30,2,0,34,0,0,89,41150,789.890643985419,31.5674362089915,73.1227217496962,False,,62629498,,canceled,1001.0,2015-05-14 23:21:16,"[62629499, 62629500, 62629501, 62629502]",105,62629499,java,2.0,java-maven,junit,24.0,0.0,24.0,0.0,,63.2,114.0,True,False,5,4,12392188.0,101
407,408,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:11:28,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265079,,errored,424.0,2013-08-16 03:11:28,"[10265082, 10265081, 10265080]",83,10267023,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,116
22886,22887,eeb3061c4283aafc9660967c6b27b0975233f2b4,DSpace/DSpace,False,,java,master,2013-10-27 14:54:21,33,c48a1eb563321ae6f5ecb686141d1acd3412135b,1,0,0,0,27,0,0,0,4,0,0,4,0,0,12,199843,79.0320401515189,3.23754147005399,8.80190949895668,True,,13114913,,failed,463.0,2013-10-27 14:54:21,[13114915],368,13114915,java,,java-maven,junit,99.0,1.0,100.0,0.0,testGetCaches#,9.16,0.0,True,True,1,1,-1.0,55
23145,23146,7d6d63bcdda315e9679b9aaa6a41b0aaa9457f4b,DSpace/DSpace,True,commits_in_master,java,master,2014-08-13 11:09:13,18,5138c6a3be6a4a0ed76050493bc946f9ded72b3e,1,0,0,0,324,0,1,0,2,0,0,2,0,1,20,203538,82.9722214033743,3.29176861323193,8.84355746838428,True,27.0,32417766,605.0,failed,938.0,2014-08-13 10:09:13,[32417767],998,32417767,java,,java-maven,junit,565.0,2.0,567.0,0.0,EPersonTest#EPersonTest##EPersonTest#EPersonTest##EPersonTest#EPersonTest#,287.89,124.0,True,True,1,1,8643858.0,1212
3731,3732,9512902593146248ebeac6dcd8e56f8eafc5496d,AzureAD/azure-activedirectory-library-for-android,False,,java,dev_move_testapp,2014-05-10 00:44:27,3,698ba1bd0283fc1ce1c12dd184987960e3025013,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,8993,735.127321249861,0.0,68.8313132436339,False,,24838292,,failed,449.0,2014-05-09 23:44:27,[24838293],353,24838293,java,0.0,java-maven,,,,,,,38.94,74.0,False,False,1,1,2022982.0,-1
486,487,6ddd576e8fffb97e7b24df85fd11ae2191c8e45e,ActiveJpa/activejpa,False,,java,activejpa-0.1.4,2013-12-06 04:00:34,2,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,1,0,0,0,0,11,0,1,4,0,0,1,0,4,14,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021702,,passed,519.0,2013-12-06 04:00:34,"[15021703, 15021704, 15021705]",117,15021703,java,,java-maven,junit,12.0,0.0,12.0,0.0,,19.62,0.0,True,False,1,3,198774.0,236
480,481,6ddd576e8fffb97e7b24df85fd11ae2191c8e45e,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:57:52,2,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,1,0,0,0,0,11,0,1,4,0,0,1,0,4,14,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021689,,passed,549.0,2013-12-06 03:57:52,"[15021690, 15021691, 15021692]",117,15021704,java,,java-maven,junit,12.0,0.0,12.0,0.0,,22.0,0.0,True,False,1,3,203277.0,74
4548,4549,99d2ac426dcd1d9061feef69922151ab1af432d7,BaseXdb/basex,False,,java,master,2012-06-17 18:51:41,6,a0563094bfc833931ca8d3c62a6261609747ed47,1,0,0,0,109,19,0,0,7,0,0,7,0,0,88,75631,139.453398738612,9.92979069429202,10.1413441578189,True,,1641605,,failed,2099.0,2012-06-17 17:51:41,"[1641606, 1641607, 1641608]",298,1641606,java,,java-maven,junit,0.0,0.0,0.0,0.0,,72.31,,True,False,1,3,2044746.0,14
396,397,ad482f5c88113ebc484bce577ca207a393ba648b,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:08:27,2,ebb7d7040a98c6c38e68a22818f563aef1530aab,1,0,0,0,0,0,0,0,3,0,0,0,0,3,26,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265040,,errored,421.0,2013-08-16 03:08:27,"[10265042, 10265043, 10265041]",77,10265041,java,,java-maven,,,,,,,0.0,,False,False,1,3,203877.0,21
29869,29870,02ee0455aa3a43c020a15775ececf7543a554cae,GoogleCloudPlatform/DataflowJavaSDK,False,,java,master,2015-05-15 00:21:16,20,98357fb3a94d8d0a7543a206452ca915cd95b23f#0f0069598abf61f9fc089886dc32869b1d4eace2#3f69cac337e4d19109dd4df50329fecf47579dd5#7356c93f0b4ca5acf25df49f0ba170b254c837ad#3e7961cd7934b927fe2dd65454a2f0fb7e224d45#3f6f308c6b000255dd880aff74129335e2ae933e#5b5e631e19522c6c95042d7e794f09dd31371772,7,0,0,0,631,355,0,4,30,2,0,34,0,0,89,41150,789.890643985419,31.5674362089915,73.1227217496962,False,,62629498,,canceled,1001.0,2015-05-14 23:21:16,"[62629499, 62629500, 62629501, 62629502]",105,62629501,java,1.0,java-maven,junit,24.0,0.0,24.0,0.0,,89.59,151.0,True,False,5,4,12392188.0,101
483,484,6ddd576e8fffb97e7b24df85fd11ae2191c8e45e,ActiveJpa/activejpa,False,,java,activejpa-0.1.4,2013-12-06 04:00:34,2,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,1,0,0,0,0,11,0,1,4,0,0,1,0,4,14,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021702,,passed,519.0,2013-12-06 04:00:34,"[15021703, 15021704, 15021705]",116,15021691,java,,java-maven,junit,12.0,0.0,12.0,0.0,,23.06,0.0,True,False,1,3,198774.0,236
470,471,9fccab34c03e5d7fed817b0fd8b997a4c338a5e8,ActiveJpa/activejpa,False,,java,master,2013-12-06 02:54:29,2,89f28a4db632c097c95e6b8d80f1820eaf908348,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2482,617.244157937148,51.9742143432716,78.1627719580983,True,,15020102,,passed,312.0,2013-12-06 02:54:29,"[15020103, 15020104, 15020105]",113,15020103,java,,java-maven,junit,117.0,0.0,117.0,0.0,,14.68,0.0,True,False,1,3,189122.0,63
3766,3767,b695ab4d650ae06ee5bf5ef214dd2d6473316ecd,AzureAD/azure-activedirectory-library-for-android,False,,java,fix_back_button,2014-06-24 21:32:37,3,097defa5f1635225481532d434927510fc0c7a53,1,0,0,0,236,226,0,0,13,0,0,13,0,0,57,9635,783.912817851583,0.103788271925272,70.1608718214842,False,,28349743,,failed,682.0,2014-06-24 20:32:37,[28349744],443,28349744,java,0.0,java-maven,,,,,,,42.55,84.0,False,False,1,1,2023301.0,-1
403,404,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:11:28,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265079,,errored,424.0,2013-08-16 03:11:28,"[10265082, 10265081, 10265080]",79,10265082,java,,java-maven,,,,,,,0.0,,False,False,1,3,203955.0,116
420,421,e31c6df86675ebbe298056fdf5b59a5c359d5438,ActiveJpa/activejpa,False,,java,master,2013-08-19 19:34:45,2,ce8aa134b9cdeca47776b869041a8b8dae1583fb,1,0,0,0,0,0,0,0,3,0,0,0,0,3,31,1615,764.705882352941,68.1114551083591,85.4489164086687,True,,10375698,,errored,499.0,2013-08-19 18:34:45,"[10375701, 10375700, 10375699]",86,10375699,java,,java-maven,,,,,,,0.0,,False,False,1,3,185751.0,399
32240,32241,2bff12f30b36826485636daeff50e3e6b38e8fe2,Graylog2/graylog2-server,False,,java,master,2014-07-08 13:20:39,5,88e0f1ae01ea3afbe02fb9ec24570621e7ebdc99,1,0,0,0,0,0,0,0,2,0,0,0,0,2,19,31780,132.724984266834,9.34550031466331,21.9320327249843,False,,29408716,,canceled,364.0,2014-07-08 12:20:39,[29408717],1303,29408717,java,,java-maven,junit,225.0,0.0,225.0,0.0,,15.93,30.53,True,False,1,1,12801715.0,37
34846,34847,bfd12bb506dea9b9a615fb4886d9bb98d8dca8b0,Graylog2/graylog2-server,False,,java,master,2015-05-20 18:08:49,7,68d88ca3eb05cce8124f6b7af2bd272ce49d61aa#32b3e9bbf389bcf13ee5890812794312040578d4,2,0,1,0,66,251,1,0,4,0,0,3,0,2,22,64699,178.658093633596,10.448384055395,27.3110867246789,True,,63326379,,canceled,2297.0,2015-05-20 17:08:49,"[63326380, 63326381]",3021,63326251,java,1.0,java-maven,junit,47.0,0.0,47.0,0.0,,1158.75,163.0,True,False,2,2,-1.0,14828
121223,121224,8ff99d8a218815fe4b9181a4f84df2427ab9fe47,SonarSource/sonarqube,False,,java,feature/test_sonartech,2015-08-10 10:36:31,18,95e7f8629911d2d210323e5edd17fa84267ebc17#158cb8e84fc4ba7b95338f2c96ec6f7b04f095db#9ff452d7e0c636147c14f40d7cc35c299a0236b7#0ed196d7e75aac526adb0e2b011d409d3772a83b#dd3a408d89027c2eb4d8df7a195c4e70ba951f10,5,0,10,0,2010,1551,18,1,47,0,118,67,0,0,164,179640,727.143175239368,41.0042306835894,102.560676909374,False,,74878457,,canceled,4148.0,2015-08-10 09:36:31,"[74878458, 74878459, 74878460, 74878461, 74878462, 74878463, 74878464, 74878465, 74878466, 74878467, 74878468]",3708,74876172,java,3.0,java-maven,junit,485.0,0.0,485.0,23.0,,27.19,57.92,True,False,2,11,63091454,5514
23073,23074,7433eda1fcdbc277b6e1d798fd7daf2f0b7d8814,DSpace/DSpace,False,,java,dspace-4_x,2014-05-29 21:20:58,19,2ca1828348d90b50cbad1ab7bcf28e0ad8a54ab1,1,0,1,0,23,0,0,0,1,0,0,1,0,0,0,201456,78.6375188626797,3.22651099992058,8.75625446747677,False,,26332160,,failed,696.0,2014-05-29 20:20:58,[26332161],838,26332161,java,,java-maven,junit,99.0,1.0,100.0,0.0,testGetCaches#,16.37,57.67,True,True,1,1,-1.0,254
354478,354479,7c5f94aafd422312a6c19a36f53796d547788827,checkstyle/checkstyle,False,,java,master,2014-08-02 21:07:56,16,9c9ba5466dd13f5da92e350772994f896a6e5cdf,1,0,0,0,76,0,0,0,1,0,10,1,0,0,2,32797,715.766685977376,23.3862853309754,12.1657468670915,False,,31510445,,canceled,51.0,2014-08-02 20:07:56,"[31510446, 31510447, 31510448, 31510449]",256,31510448,java,,java-maven,junit,753.0,0.0,753.0,1.0,,10.09,,True,False,1,4,4099426.0,1421
474,475,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:56:10,2,3ec9b40baf57b647de428aed5a8e0571cd9d5d8a,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021654,,passed,539.0,2013-12-06 03:56:10,"[15021655, 15021656, 15021657]",115,15021656,java,,java-maven,junit,12.0,0.0,12.0,0.0,,26.8,0.0,True,False,1,3,186580.0,47
354275,354276,52f7145d808cb14761a6285e98f98bf16a6ccc19,checkstyle/checkstyle,False,,java,master,2014-06-15 00:05:26,13,54f2bd181d7c8257cb76d9b74cc5ba79fc0c0c89#179f7b0e97f87fca79075e469aae9b84489910be,2,0,0,0,0,0,0,0,2,0,0,0,0,2,8,32107,690.161024075747,22.6118914878375,12.4271965614975,False,,27589940,,canceled,70.0,2014-06-14 23:05:26,"[27589941, 27589942, 27589943, 27589944]",147,27589942,java,,java-maven,junit,714.0,0.0,714.0,1.0,,16.4,,True,False,1,4,4059326.0,1512
462,463,8e36e6b2af267075675d276e10e49253f17159cf,ActiveJpa/activejpa,False,,java,master,2013-11-07 09:42:14,2,307f6bd5bf5111ebce66a8422bae1b72dfb9d379,1,0,0,0,0,0,0,0,2,0,0,0,0,2,13,1615,768.421052631579,68.1114551083591,85.4489164086687,True,,13624106,,passed,333.0,2013-11-07 09:42:14,"[13624107, 13624108, 13624109]",110,13624107,java,,java-maven,junit,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,1,3,178535.0,132
3765,3766,72329c3b96a62618a7e7cd5a7eef90e84fc9e6fe,AzureAD/azure-activedirectory-library-for-android,False,,java,dev_broker,2014-06-24 21:33:17,3,3a03c90dda550082a129f2c3976fb9a19424cf9b,1,0,0,0,4,0,0,0,1,0,0,1,0,0,26,9658,786.187616483744,0.10354110581901,70.3044108511079,False,,28336178,,failed,728.0,2014-06-24 20:33:17,[28336179],441,28336179,java,0.0,java-maven,,,,,,,52.55,100.0,False,False,1,1,2020362.0,-1
