,row,git_commit,gh_project_name,gh_is_pr,git_merged_with,gh_lang,git_branch,gh_first_commit_created_at,gh_team_size,git_commits,git_num_commits,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,gh_src_churn,gh_test_churn,gh_files_added,gh_files_deleted,gh_files_modified,gh_tests_added,gh_tests_deleted,gh_src_files,gh_doc_files,gh_other_files,gh_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,tr_build_id,gh_pull_req_num,tr_status,tr_duration,tr_started_at,tr_jobs,tr_build_number,tr_job_id,tr_lan,tr_setup_time,tr_analyzer,tr_frameworks,tr_tests_ok,tr_tests_fail,tr_tests_run,tr_tests_skipped,tr_failed_tests,tr_testduration,tr_purebuildduration,tr_tests_ran,tr_tests_failed,git_num_committers,tr_num_jobs,tr_prev_build,tr_ci_latency
401,402,949b033adb70897f0a77151671b4e40eb7fe8532,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:09:56,2,ad482f5c88113ebc484bce577ca207a393ba648b,1,0,0,0,24,12,0,0,2,0,0,2,0,0,0,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265074,,errored,428.0,2013-08-16 03:09:56,"[10265078, 10265077, 10265075]",78,10265077,java,,java-maven,,,,,,,0.0,,False,False,1,3,203877.0,45
406,407,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:11:28,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265079,,errored,424.0,2013-08-16 03:11:28,"[10265082, 10265081, 10265080]",83,10267022,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,116
485,486,6ddd576e8fffb97e7b24df85fd11ae2191c8e45e,ActiveJpa/activejpa,False,,java,activejpa-0.1.4,2013-12-06 04:00:34,2,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,1,0,0,0,0,11,0,1,4,0,0,1,0,4,14,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021702,,passed,519.0,2013-12-06 04:00:34,"[15021703, 15021704, 15021705]",116,15021690,java,,java-maven,junit,12.0,0.0,12.0,0.0,,24.97,0.0,True,False,1,3,198774.0,236
23141,23142,7af5a31a33a1096ab21a888b6b509849e2a19f53,DSpace/DSpace,True,commits_in_master,java,master,2014-08-11 23:09:36,18,ed71e7a752958fd03b163e91be708a13049f15b1#d2c60e086bd7ec4a769d128af78b5eb3bc786072#b4d29095ab321e075c570f8545fa356201ae649e#ceaed128ba66671ae69af7bac16b809e543fd985#ee81d012053de6f4ff6febbc4345fcb93a233d2c#4db984b92105c04a718ed1e805876d0c4899ad6c#eba5f87f5725f6d81654bdec91ddc29ef58849fd#f8f84b735eb256118896a902bb3aed4d897ae728#0b28592a1b77432b1e637269bc5bd4031867aa96#0ac682cc4dec5d679ea4bb63c737201a40f9f045#b810b99c89119f7338e168c0dffae50d822e06a7#790f4829d7c90a61a19f1e9bc172ccfaccb889b1#5cfc8089d915dc7639f0edcbdb37199e1eb200d2#31b25d33164b2f1629ea0e10a6579a74ddb6b8b9,14,0,0,0,4,5174,0,0,20,2,3,14,0,6,15,202494,76.866475056051,3.31367842997817,8.93853645046273,True,136.0,32278060,600.0,failed,913.0,2014-08-11 22:09:36,[32278061],984,32278061,java,,java-maven,junit,540.0,24.0,564.0,0.0,ItemTest##SpiderDetectorTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#InstallItemTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#CommunityTest#WorkspaceItemTest#WorkspaceItemTest#WorkspaceItemTest#WorkspaceItemTest##ItemTest##SpiderDetectorTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#InstallItemTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#CommunityTest#WorkspaceItemTest#WorkspaceItemTest#WorkspaceItemTest#WorkspaceItemTest##ItemTest##SpiderDetectorTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#MetadataFieldTest#InstallItemTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#MetadataSchemaTest#CommunityTest#WorkspaceItemTest#WorkspaceItemTest#WorkspaceItemTest#WorkspaceItemTest#,247.51,135.0,True,True,1,1,8631191.0,762
472,473,3ec9b40baf57b647de428aed5a8e0571cd9d5d8a,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:20:27,2,9fccab34c03e5d7fed817b0fd8b997a4c338a5e8,1,0,0,0,4,72,1,0,4,0,0,4,0,1,10,2482,617.244157937148,51.9742143432716,78.1627719580983,True,,15020793,,passed,302.0,2013-12-06 03:20:27,"[15020794, 15020795, 15020796]",114,15020796,java,,java-maven,junit,117.0,0.0,117.0,0.0,,8.84,0.0,True,False,1,3,186580.0,64
29870,29871,02ee0455aa3a43c020a15775ececf7543a554cae,GoogleCloudPlatform/DataflowJavaSDK,False,,java,master,2015-05-15 00:21:16,20,98357fb3a94d8d0a7543a206452ca915cd95b23f#0f0069598abf61f9fc089886dc32869b1d4eace2#3f69cac337e4d19109dd4df50329fecf47579dd5#7356c93f0b4ca5acf25df49f0ba170b254c837ad#3e7961cd7934b927fe2dd65454a2f0fb7e224d45#3f6f308c6b000255dd880aff74129335e2ae933e#5b5e631e19522c6c95042d7e794f09dd31371772,7,0,0,0,631,355,0,4,30,2,0,34,0,0,89,41150,789.890643985419,31.5674362089915,73.1227217496962,False,,62629498,,canceled,1001.0,2015-05-14 23:21:16,"[62629499, 62629500, 62629501, 62629502]",105,62629500,java,1.0,java-maven,junit,24.0,0.0,24.0,0.0,,100.41,176.0,True,False,5,4,12392188.0,101
405,406,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:11:28,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265079,,errored,424.0,2013-08-16 03:11:28,"[10265082, 10265081, 10265080]",83,10267021,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,116
415,416,9b1b5e19d483a1417f7cdbabd3587215cfe9d9a6,ActiveJpa/activejpa,False,,java,master,2013-08-19 19:27:01,2,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,1,0,0,0,0,0,0,0,3,0,0,0,0,3,29,1615,764.705882352941,68.1114551083591,85.4489164086687,True,,10375628,,errored,489.0,2013-08-19 18:27:01,"[10375629, 10375630, 10375631]",84,10375630,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,74
465,466,1432c0bb15162a8b15b73d908f43d6f2e5b54c90,ActiveJpa/activejpa,False,,java,master,2013-12-05 12:20:22,2,8e36e6b2af267075675d276e10e49253f17159cf,1,0,0,0,0,0,0,0,1,0,0,0,0,1,8,1615,768.421052631579,68.1114551083591,85.4489164086687,True,,13626135,,passed,250.0,2013-12-05 12:20:22,"[13626136, 13626137, 13626138]",111,13626137,java,,java-maven,junit,110.0,0.0,110.0,0.0,,9.53,0.0,True,False,1,3,26373.0,2425327
410,411,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 06:11:49,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10267020,,errored,405.0,2013-08-16 05:11:49,"[10267022, 10267023, 10267021]",83,10267021,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,7337
354479,354480,7c5f94aafd422312a6c19a36f53796d547788827,checkstyle/checkstyle,False,,java,master,2014-08-02 21:07:56,16,9c9ba5466dd13f5da92e350772994f896a6e5cdf,1,0,0,0,76,0,0,0,1,0,10,1,0,0,2,32797,715.766685977376,23.3862853309754,12.1657468670915,False,,31510445,,canceled,51.0,2014-08-02 20:07:56,"[31510446, 31510447, 31510448, 31510449]",256,31510449,java,,java-maven,junit,753.0,0.0,753.0,1.0,,6.72,,True,False,1,4,4100287.0,1421
399,400,949b033adb70897f0a77151671b4e40eb7fe8532,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:09:56,2,ad482f5c88113ebc484bce577ca207a393ba648b,1,0,0,0,24,12,0,0,2,0,0,2,0,0,0,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265074,,errored,428.0,2013-08-16 03:09:56,"[10265078, 10265077, 10265075]",78,10265078,java,,java-maven,,,,,,,0.0,,False,False,1,3,203955.0,45
3762,3763,8e562e5d8f257f444f81a55327dcbf6a6fb2609d,AzureAD/azure-activedirectory-library-for-android,False,,java,dev_refresh_session,2014-06-23 20:57:24,3,721e5491467755e9d899c870550970714c600dc4#4885cd36081b14474b9fed19dbcbb0b2f73c91eb,2,0,0,0,463,226,0,0,11,0,0,11,0,0,50,9663,776.984373383007,0.103487529752665,67.4738693987374,False,,28254866,,failed,731.0,2014-06-23 19:57:24,[28254867],434,28254867,java,0.0,java-maven,,,,,,,49.39,94.0,False,False,1,1,-1.0,-1
463,464,8e36e6b2af267075675d276e10e49253f17159cf,ActiveJpa/activejpa,False,,java,master,2013-11-07 09:42:14,2,307f6bd5bf5111ebce66a8422bae1b72dfb9d379,1,0,0,0,0,0,0,0,2,0,0,0,0,2,13,1615,768.421052631579,68.1114551083591,85.4489164086687,True,,13624106,,passed,333.0,2013-11-07 09:42:14,"[13624107, 13624108, 13624109]",110,13624109,java,,java-maven,junit,110.0,0.0,110.0,0.0,,9.96,0.0,True,False,1,3,197593.0,132
3671,3672,5b20043e922a9306ad9dc69a3da28a027c08865c,AzureAD/azure-activedirectory-library-for-android,False,,java,master,2014-03-16 00:41:59,3,17dd1012540d8a929084b74ee75824b20da7bfde,1,0,0,0,42,10,0,1,26,0,0,25,0,2,82,7805,601.665598975016,0.0,72.0051249199231,False,,20857893,,failed,525.0,2014-03-16 00:41:59,[20857894],211,20857894,java,0.0,java-maven,,,,,,,0.0,0.0,False,False,1,1,1986467.0,-1
409,410,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 06:11:49,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10267020,,errored,405.0,2013-08-16 05:11:49,"[10267022, 10267023, 10267021]",79,10265082,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,7337
3771,3772,f3077d8f3fbf26c1c72b21c709a9ec5c5e8b2653,AzureAD/azure-activedirectory-library-for-android,False,,java,dev_broker,2014-06-25 23:36:14,3,d558a7c9c8086b15335154abad0c48a2efc76423,1,0,0,0,34,0,0,0,1,0,0,1,0,0,18,9778,784.92534260585,0.102270402945388,69.4416035999182,False,,28454267,,failed,750.0,2014-06-25 22:36:14,[28454268],459,28454268,java,0.0,java-maven,,,,,,,49.22,94.0,False,False,1,1,2020362.0,-1
22965,22966,f2572dff92149790b62b9269dbb73cbc0bed02b2,DSpace/DSpace,True,commits_in_master,java,master,2014-01-27 16:36:11,23,9fc0e0679406374b59c8a0ed73e7e1368657715e,1,0,0,0,24,0,0,0,2,0,0,2,0,0,1,201502,78.6195670514437,3.22577443400066,8.75425554088793,True,9.0,17707724,451.0,failed,634.0,2014-01-27 16:36:11,[17707725],613,17707725,java,,java-maven,junit,99.0,1.0,100.0,0.0,testGetCaches#,11.06,0.0,True,True,1,1,8313690.0,-922072
413,414,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 06:11:49,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10267020,,errored,405.0,2013-08-16 05:11:49,"[10267022, 10267023, 10267021]",79,10265080,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,7337
411,412,749da4f3a8524fc0e9e72317cf2ccc6eeafa0086,ActiveJpa/activejpa,False,,java,master,2013-08-16 06:11:49,2,949b033adb70897f0a77151671b4e40eb7fe8532,1,0,0,0,0,0,0,0,3,0,0,0,0,3,28,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10267020,,errored,405.0,2013-08-16 05:11:49,"[10267022, 10267023, 10267021]",79,10265081,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,7337
3763,3764,7fa4d9e8e328d3c393ae0f2e031363c0751e0212,AzureAD/azure-activedirectory-library-for-android,False,,java,dev_broker,2014-06-24 06:17:28,3,a6641bfd2b5516fd71acdc21d0e4733b6e8282b9#52b3b782b4765b807c81ddd96295d13c4bced24b,2,0,0,0,1088,1534,0,0,17,0,0,17,0,0,71,9659,786.106222176209,0.10353038616834,70.2971322083031,False,,28284012,,failed,502.0,2014-06-24 05:17:28,[28284013],437,28284013,java,0.0,java-maven,,,,,,,40.61,73.0,False,False,1,1,2020362.0,-1
119212,119213,a78844b0b83458912efa76aeff5631ffaac9cdcb,SonarSource/sonarqube,False,,java,master,2015-07-24 11:32:48,18,78afe1925d8d02a28516cc3768e8fc42e3d7b71d,1,0,0,0,29,63,12,0,1,0,0,2,5,6,4,151915,808.320442352631,46.3022084718428,118.164763189942,True,,72441756,,canceled,1818.0,2015-07-24 10:32:48,"[72441757, 72441758, 72441759, 72441760, 72441761, 72441762, 72441763, 72441764, 72441765]",3255,72441759,java,3.0,java-maven,junit,456.0,0.0,456.0,23.0,,24.13,47.64,True,False,1,9,-1,19
4597,4598,5f1bf743a1f1c14f06780e9caee5ecc4ef725f45,BaseXdb/basex,False,,java,master,2012-07-07 03:13:37,6,bf6597a1aa5aa190e327da6d0634c274994018ee,1,0,0,0,32,5,0,0,24,0,0,24,0,0,89,77056,140.365448504983,10.0965531561462,10.1614410299003,True,,1799860,,failed,1877.0,2012-07-07 02:13:37,[1799861],344,1799861,java,,java-maven,junit,0.0,0.0,0.0,0.0,,43.81,,True,False,1,1,2036847.0,9
419,420,ce8aa134b9cdeca47776b869041a8b8dae1583fb,ActiveJpa/activejpa,False,,java,master,2013-08-19 19:28:07,2,9b1b5e19d483a1417f7cdbabd3587215cfe9d9a6,1,0,0,0,50,34,0,0,3,0,0,2,0,1,22,1615,764.705882352941,68.1114551083591,85.4489164086687,True,,10375670,,errored,496.0,2013-08-19 18:28:07,"[10375673, 10375671, 10375672]",85,10375672,java,,java-maven,,,,,,,0.0,,False,False,1,3,203285.0,54
478,479,6ddd576e8fffb97e7b24df85fd11ae2191c8e45e,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:57:52,2,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,1,0,0,0,0,11,0,1,4,0,0,1,0,4,14,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021689,,passed,549.0,2013-12-06 03:57:52,"[15021690, 15021691, 15021692]",116,15021692,java,,java-maven,junit,12.0,0.0,12.0,0.0,,16.37,0.0,True,False,1,3,203277.0,74
22977,22978,40ff1dfbfe50c49931b0b9f50fdf2c6b4e141353,DSpace/DSpace,True,commits_in_master,java,master,2014-01-30 11:09:56,22,3f5214e58b99bc379b278055458416d7e0af0493,1,4,0,0,4,0,0,0,1,0,0,1,0,0,6,201490,78.6242493423991,3.2259665492084,8.75477691200556,True,10.0,17896076,433.0,failed,569.0,2014-01-30 11:09:56,[17896077],635,17896077,java,,java-maven,junit,99.0,1.0,100.0,0.0,testGetCaches#,11.93,0.0,True,True,1,1,8643081.0,4922
469,470,9fccab34c03e5d7fed817b0fd8b997a4c338a5e8,ActiveJpa/activejpa,False,,java,master,2013-12-06 02:54:29,2,89f28a4db632c097c95e6b8d80f1820eaf908348,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2482,617.244157937148,51.9742143432716,78.1627719580983,True,,15020102,,passed,312.0,2013-12-06 02:54:29,"[15020103, 15020104, 15020105]",113,15020104,java,,java-maven,junit,117.0,0.0,117.0,0.0,,13.25,0.0,True,False,1,3,189122.0,63
477,478,6ddd576e8fffb97e7b24df85fd11ae2191c8e45e,ActiveJpa/activejpa,False,,java,master,2013-12-06 03:57:52,2,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,1,0,0,0,0,11,0,1,4,0,0,1,0,4,14,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021689,,passed,549.0,2013-12-06 03:57:52,"[15021690, 15021691, 15021692]",116,15021691,java,,java-maven,junit,12.0,0.0,12.0,0.0,,23.06,0.0,True,False,1,3,203277.0,74
484,485,6ddd576e8fffb97e7b24df85fd11ae2191c8e45e,ActiveJpa/activejpa,False,,java,activejpa-0.1.4,2013-12-06 04:00:34,2,dc12f25c7126ab7f8edfbe6827cf4a2f6f0652c7,1,0,0,0,0,11,0,1,4,0,0,1,0,4,14,2482,615.229653505238,51.9742143432716,78.1627719580983,True,,15021702,,passed,519.0,2013-12-06 04:00:34,"[15021703, 15021704, 15021705]",117,15021705,java,,java-maven,junit,12.0,0.0,12.0,0.0,,16.64,0.0,True,False,1,3,198774.0,236
467,468,1432c0bb15162a8b15b73d908f43d6f2e5b54c90,ActiveJpa/activejpa,False,,java,master,2013-12-05 12:20:22,2,8e36e6b2af267075675d276e10e49253f17159cf,1,0,0,0,0,0,0,0,1,0,0,0,0,1,8,1615,768.421052631579,68.1114551083591,85.4489164086687,True,,13626135,,passed,250.0,2013-12-05 12:20:22,"[13626136, 13626137, 13626138]",111,13626136,java,,java-maven,junit,110.0,0.0,110.0,0.0,,13.74,0.0,True,False,1,3,197593.0,2425327
672610,672611,de86264f94e67513c2f638b29e5326678225613a,dropwizard/dropwizard,False,,java,master,2015-01-17 16:39:28,12,65fd2b25c86dada04305be466b460517eb614ab2,1,0,0,0,0,0,0,0,2,0,1,0,0,1,28,11660,917.409948542024,52.3156089193825,161.578044596913,True,,47358934,,canceled,2451.0,2015-01-17 16:39:28,"[47358935, 47358936]",1072,47358935,java,1.0,java-maven,junit,0.0,3.0,3.0,0.0,returnsA500ForViewsWithBadTemplatePaths#rendersViewsWithRelativeTemplatePaths#rendersViewsWithAbsoluteTemplatePaths##returnsA500ForViewsWithBadTemplatePaths#rendersViewsWithRelativeTemplatePaths#rendersViewsWithAbsoluteTemplatePaths#,111.77,453.0,True,True,1,2,8562183.0,42
23142,23143,6b116c496d6e474459e5dc9aea2799845d007c9d,DSpace/DSpace,True,commits_in_master,java,master,2014-08-12 17:06:34,18,d59eb8deb7e5bbefb8bd205172310e1f09deac58#7151b3653801329c9d750b0f84184b447568152d#b1bd51a84a9e48f8c10fcfe657eb6e54cd4f99fd#79d91e9439c52a6b24d496af433678161703991f#347a2dc6eb43122aaf6271c039e631141cd7a7c1#fe99e84b562662191a22777e181ff5a075e530d2#a34583290565eb8f402eb41fa7cbfe00e8cc6126,7,0,0,0,0,2285,0,1,8,1,1,9,0,0,4,202494,71.1379102590694,3.31367842997817,8.93853645046273,True,136.0,32348299,600.0,failed,861.0,2014-08-12 16:06:34,[32348300],989,32348300,java,,java-maven,junit,566.0,2.0,568.0,0.0,ItemTest##CommunityTest##ItemTest##CommunityTest##ItemTest##CommunityTest#,245.8,134.0,True,True,1,1,8625207.0,527
397,398,ad482f5c88113ebc484bce577ca207a393ba648b,ActiveJpa/activejpa,False,,java,master,2013-08-16 04:08:27,2,ebb7d7040a98c6c38e68a22818f563aef1530aab,1,0,0,0,0,0,0,0,3,0,0,0,0,3,26,1601,752.6545908807,66.8332292317302,82.4484697064335,True,,10265040,,errored,421.0,2013-08-16 03:08:27,"[10265042, 10265043, 10265041]",77,10265042,java,,java-maven,,,,,,,0.0,,False,False,1,3,203877.0,21
